LOCALIZATION,DAY,MONTH,YEAR,WEEKDAY,SCHOOLDAY,HOLIDAY,HOUR,TEMPERATURE,HUMIDITY,CHECK IN,CHECK OUT
METROPOL,13,12,2019,4,True,False,3,18,59,1,0
METROPOL,13,12,2019,4,True,False,2,18,59,0,0
METROPOL,13,12,2019,4,True,False,1,18,68,0,1
METROPOL,13,12,2019,4,True,False,0,18,59,0,1
METROPOL,12,12,2019,3,True,False,23,19,56,1,1
METROPOL,12,12,2019,3,True,False,22,19,60,0,6
METROPOL,12,12,2019,3,True,False,21,19,64,0,12
METROPOL,12,12,2019,3,True,False,20,19,64,7,31
METROPOL,12,12,2019,3,True,False,19,19,68,13,82
METROPOL,12,12,2019,3,True,False,18,19,68,39,45
METROPOL,12,12,2019,3,True,False,17,20,73,29,57
METROPOL,12,12,2019,3,True,False,16,20,68,43,25
METROPOL,12,12,2019,3,True,False,15,21,69,55,55
METROPOL,12,12,2019,3,True,False,14,20,73,19,93
METROPOL,12,12,2019,3,True,False,13,22,64,40,60
METROPOL,12,12,2019,3,True,False,12,21,64,59,79
METROPOL,12,12,2019,3,True,False,11,21,64,62,72
METROPOL,12,12,2019,3,True,False,10,21,64,60,55
METROPOL,12,12,2019,3,True,False,9,19,68,88,62
METROPOL,12,12,2019,3,True,False,8,18,73,120,42
METROPOL,12,12,2019,3,True,False,7,18,73,91,10
METROPOL,12,12,2019,3,True,False,6,18,73,24,0
METROPOL,12,12,2019,3,True,False,5,18,73,1,0
METROPOL,12,12,2019,3,True,False,4,18,73,0,0
METROPOL,12,12,2019,3,True,False,3,18,68,0,0
METROPOL,12,12,2019,3,True,False,2,18,73,0,0
METROPOL,12,12,2019,3,True,False,1,18,73,0,0
METROPOL,12,12,2019,3,True,False,0,18,68,0,1
METROPOL,11,12,2019,2,True,False,23,19,64,0,1
METROPOL,11,12,2019,2,True,False,22,19,64,0,8
METROPOL,11,12,2019,2,True,False,21,19,68,1,10
METROPOL,11,12,2019,2,True,False,20,19,64,2,42
METROPOL,11,12,2019,2,True,False,19,19,68,13,71
METROPOL,11,12,2019,2,True,False,18,19,68,37,103
METROPOL,11,12,2019,2,True,False,17,20,68,71,47
METROPOL,11,12,2019,2,True,False,16,21,64,111,35
METROPOL,11,12,2019,2,True,False,15,21,64,50,50
METROPOL,11,12,2019,2,True,False,14,22,60,18,107
METROPOL,11,12,2019,2,True,False,13,22,64,34,72
METROPOL,11,12,2019,2,True,False,12,21,69,69,61
METROPOL,11,12,2019,2,True,False,11,21,69,59,64
METROPOL,11,12,2019,2,True,False,10,20,73,59,56
METROPOL,11,12,2019,2,True,False,9,20,73,67,41
METROPOL,11,12,2019,2,True,False,8,18,77,97,26
METROPOL,11,12,2019,2,True,False,7,18,77,100,12
METROPOL,11,12,2019,2,True,False,6,18,83,19,1
METROPOL,11,12,2019,2,True,False,5,18,77,0,0
METROPOL,11,12,2019,2,True,False,4,18,77,0,0
METROPOL,11,12,2019,2,True,False,3,19,78,0,0
METROPOL,11,12,2019,2,True,False,2,19,78,0,0
METROPOL,11,12,2019,2,True,False,1,19,78,0,0
METROPOL,11,12,2019,2,True,False,0,19,73,0,2
METROPOL,10,12,2019,1,True,False,23,20,73,1,1
METROPOL,10,12,2019,1,True,False,22,20,68,1,5
METROPOL,10,12,2019,1,True,False,21,20,78,0,6
METROPOL,10,12,2019,1,True,False,20,20,73,6,39
METROPOL,10,12,2019,1,True,False,19,20,73,19,71
METROPOL,10,12,2019,1,True,False,18,20,68,32,73
METROPOL,10,12,2019,1,True,False,17,21,69,72,48
METROPOL,10,12,2019,1,True,False,16,21,64,75,27
METROPOL,10,12,2019,1,True,False,15,21,69,47,50
METROPOL,10,12,2019,1,True,False,14,21,64,18,103
METROPOL,10,12,2019,1,True,False,13,21,60,36,67
METROPOL,10,12,2019,1,True,False,12,21,64,68,79
METROPOL,10,12,2019,1,True,False,11,21,64,66,72
METROPOL,10,12,2019,1,True,False,10,20,68,77,86
METROPOL,10,12,2019,1,True,False,9,18,73,82,65
METROPOL,10,12,2019,1,True,False,8,17,72,129,40
METROPOL,10,12,2019,1,True,False,7,17,72,94,11
METROPOL,10,12,2019,1,True,False,6,18,68,24,0
METROPOL,10,12,2019,1,True,False,5,18,68,1,0
METROPOL,10,12,2019,1,True,False,4,18,68,0,0
METROPOL,10,12,2019,1,True,False,3,18,68,0,0
METROPOL,10,12,2019,1,True,False,2,17,72,0,0
METROPOL,10,12,2019,1,True,False,1,18,68,0,0
METROPOL,10,12,2019,1,True,False,0,18,73,0,1
METROPOL,9,12,2019,0,False,True,23,18,73,1,0
METROPOL,9,12,2019,0,False,True,22,19,73,0,5
METROPOL,9,12,2019,0,False,True,21,19,73,0,13
METROPOL,9,12,2019,0,False,True,20,19,73,4,41
METROPOL,9,12,2019,0,False,True,19,19,73,14,51
METROPOL,9,12,2019,0,False,True,18,20,68,31,50
METROPOL,9,12,2019,0,False,True,17,20,68,56,31
METROPOL,9,12,2019,0,False,True,16,21,60,52,16
METROPOL,9,12,2019,0,False,True,15,21,64,33,38
METROPOL,9,12,2019,0,False,True,14,21,69,9,78
METROPOL,9,12,2019,0,False,True,13,22,60,41,79
METROPOL,9,12,2019,0,False,True,12,20,73,70,75
METROPOL,9,12,2019,0,False,True,11,20,68,66,72
METROPOL,9,12,2019,0,False,True,10,19,73,75,71
METROPOL,9,12,2019,0,False,True,9,19,73,84,57
METROPOL,9,12,2019,0,False,True,8,18,77,80,32
METROPOL,9,12,2019,0,False,True,7,18,73,86,10
METROPOL,9,12,2019,0,False,True,6,18,73,18,1
METROPOL,9,12,2019,0,False,True,5,18,73,1,0
METROPOL,9,12,2019,0,False,True,4,18,73,0,0
METROPOL,9,12,2019,0,False,True,3,18,73,0,0
METROPOL,9,12,2019,0,False,True,2,19,73,0,0
METROPOL,9,12,2019,0,False,True,1,19,68,0,0
METROPOL,9,12,2019,0,False,True,0,18,73,1,0
METROPOL,8,12,2019,6,True,False,23,19,68,0,0
METROPOL,8,12,2019,6,True,False,22,19,68,1,1
METROPOL,8,12,2019,6,True,False,21,19,68,0,1
METROPOL,8,12,2019,6,True,False,20,19,73,2,4
METROPOL,8,12,2019,6,True,False,19,19,68,2,6
METROPOL,8,12,2019,6,True,False,18,19,68,3,5
METROPOL,8,12,2019,6,True,False,17,20,64,6,1
METROPOL,8,12,2019,6,True,False,16,21,60,3,2
METROPOL,8,12,2019,6,True,False,15,21,64,0,0
METROPOL,8,12,2019,6,True,False,14,22,60,0,1
METROPOL,8,12,2019,6,True,False,13,21,60,0,5
METROPOL,8,12,2019,6,True,False,12,21,64,5,3
METROPOL,8,12,2019,6,True,False,11,21,60,4,5
METROPOL,8,12,2019,6,True,False,10,20,64,4,1
METROPOL,8,12,2019,6,True,False,9,19,73,2,1
METROPOL,8,12,2019,6,True,False,8,18,68,2,1
METROPOL,8,12,2019,6,True,False,7,18,73,0,0
METROPOL,8,12,2019,6,True,False,6,18,73,0,0
METROPOL,8,12,2019,6,True,False,5,18,73,0,0
METROPOL,8,12,2019,6,True,False,4,18,77,0,1
METROPOL,8,12,2019,6,True,False,3,18,77,0,0
METROPOL,8,12,2019,6,True,False,2,19,78,0,0
METROPOL,8,12,2019,6,True,False,1,19,78,1,0
METROPOL,8,12,2019,6,True,False,0,19,78,0,0
METROPOL,7,12,2019,5,True,False,23,19,78,1,1
METROPOL,7,12,2019,5,True,False,22,19,73,0,0
METROPOL,7,12,2019,5,True,False,21,19,78,0,2
METROPOL,7,12,2019,5,True,False,20,19,78,0,0
METROPOL,7,12,2019,5,True,False,19,19,73,0,3
METROPOL,7,12,2019,5,True,False,18,20,73,3,3
METROPOL,7,12,2019,5,True,False,17,20,73,2,0
METROPOL,7,12,2019,5,True,False,16,20,73,2,0
METROPOL,7,12,2019,5,True,False,15,21,64,0,1
METROPOL,7,12,2019,5,True,False,14,21,69,2,9
METROPOL,7,12,2019,5,True,False,13,21,69,3,4
METROPOL,7,12,2019,5,True,False,12,21,69,4,9
METROPOL,7,12,2019,5,True,False,11,21,69,7,10
METROPOL,7,12,2019,5,True,False,10,20,68,9,4
METROPOL,7,12,2019,5,True,False,9,18,77,6,2
METROPOL,7,12,2019,5,True,False,8,18,73,8,0
METROPOL,7,12,2019,5,True,False,7,17,77,2,2
METROPOL,7,12,2019,5,True,False,6,17,72,0,0
METROPOL,7,12,2019,5,True,False,5,17,72,0,0
METROPOL,7,12,2019,5,True,False,4,17,77,0,0
METROPOL,7,12,2019,5,True,False,3,17,72,0,0
METROPOL,7,12,2019,5,True,False,2,17,77,0,0
METROPOL,7,12,2019,5,True,False,1,18,73,0,0
METROPOL,7,12,2019,5,True,False,0,17,82,2,1
METROPOL,6,12,2019,4,False,True,23,17,82,0,0
METROPOL,6,12,2019,4,False,True,22,18,77,0,1
METROPOL,6,12,2019,4,False,True,21,18,77,1,1
METROPOL,6,12,2019,4,False,True,20,18,77,2,3
METROPOL,6,12,2019,4,False,True,19,18,77,0,2
METROPOL,6,12,2019,4,False,True,18,19,73,4,0
METROPOL,6,12,2019,4,False,True,17,18,83,1,3
METROPOL,6,12,2019,4,False,True,16,20,68,0,1
METROPOL,6,12,2019,4,False,True,15,21,60,3,4
METROPOL,6,12,2019,4,False,True,14,21,60,5,2
METROPOL,6,12,2019,4,False,True,13,18,83,1,4
METROPOL,6,12,2019,4,False,True,12,21,64,4,5
METROPOL,6,12,2019,4,False,True,11,19,78,1,4
METROPOL,6,12,2019,4,False,True,10,18,77,5,1
METROPOL,6,12,2019,4,False,True,9,18,73,3,1
METROPOL,6,12,2019,4,False,True,8,17,72,2,0
METROPOL,6,12,2019,4,False,True,7,17,77,0,0
METROPOL,6,12,2019,4,False,True,6,17,72,0,0
METROPOL,6,12,2019,4,False,True,5,17,72,0,0
METROPOL,6,12,2019,4,False,True,4,17,68,0,0
METROPOL,6,12,2019,4,False,True,3,17,72,0,0
METROPOL,6,12,2019,4,False,True,2,17,77,0,0
METROPOL,6,12,2019,4,False,True,1,17,77,1,2
METROPOL,6,12,2019,4,False,True,0,16,82,0,2
METROPOL,5,12,2019,3,True,False,23,17,72,0,0
METROPOL,5,12,2019,3,True,False,22,16,77,0,3
METROPOL,5,12,2019,3,True,False,21,17,72,1,7
METROPOL,5,12,2019,3,True,False,20,17,72,2,28
METROPOL,5,12,2019,3,True,False,19,17,72,5,31
METROPOL,5,12,2019,3,True,False,18,17,72,14,47
METROPOL,5,12,2019,3,True,False,17,19,68,46,32
METROPOL,5,12,2019,3,True,False,16,18,77,52,20
METROPOL,5,12,2019,3,True,False,15,20,68,30,38
METROPOL,5,12,2019,3,True,False,14,20,60,14,105
METROPOL,5,12,2019,3,True,False,13,19,68,39,59
METROPOL,5,12,2019,3,True,False,12,19,73,56,77
METROPOL,5,12,2019,3,True,False,11,19,68,73,86
METROPOL,5,12,2019,3,True,False,10,19,64,74,67
METROPOL,5,12,2019,3,True,False,9,18,64,93,79
METROPOL,5,12,2019,3,True,False,8,17,68,124,37
METROPOL,5,12,2019,3,True,False,7,17,68,90,9
METROPOL,5,12,2019,3,True,False,6,17,72,15,0
METROPOL,5,12,2019,3,True,False,5,17,72,1,0
METROPOL,5,12,2019,3,True,False,4,16,94,0,0
METROPOL,5,12,2019,3,True,False,3,17,88,0,0
METROPOL,5,12,2019,3,True,False,2,17,88,0,0
METROPOL,5,12,2019,3,True,False,1,19,68,0,1
METROPOL,5,12,2019,3,True,False,0,18,73,0,0
METROPOL,4,12,2019,2,True,False,23,19,64,0,1
METROPOL,4,12,2019,2,True,False,22,19,64,0,6
METROPOL,4,12,2019,2,True,False,21,20,60,1,10
METROPOL,4,12,2019,2,True,False,20,20,64,5,40
METROPOL,4,12,2019,2,True,False,19,20,60,11,67
METROPOL,4,12,2019,2,True,False,18,20,64,42,62
METROPOL,4,12,2019,2,True,False,17,21,56,57,36
METROPOL,4,12,2019,2,True,False,16,21,53,82,35
METROPOL,4,12,2019,2,True,False,15,22,46,32,42
METROPOL,4,12,2019,2,True,False,14,22,43,14,95
METROPOL,4,12,2019,2,True,False,13,22,50,43,89
METROPOL,4,12,2019,2,True,False,12,21,56,78,81
METROPOL,4,12,2019,2,True,False,11,21,46,81,82
METROPOL,4,12,2019,2,True,False,10,21,49,82,71
METROPOL,4,12,2019,2,True,False,9,19,56,84,45
METROPOL,4,12,2019,2,True,False,8,19,56,92,34
METROPOL,4,12,2019,2,True,False,7,18,64,94,12
METROPOL,4,12,2019,2,True,False,6,18,68,16,3
METROPOL,4,12,2019,2,True,False,5,18,59,1,0
METROPOL,4,12,2019,2,True,False,4,17,68,0,0
METROPOL,4,12,2019,2,True,False,3,17,68,0,0
METROPOL,4,12,2019,2,True,False,2,19,60,0,0
METROPOL,4,12,2019,2,True,False,1,18,64,0,0
METROPOL,4,12,2019,2,True,False,0,18,68,0,1
METROPOL,3,12,2019,1,True,False,23,19,60,0,3
METROPOL,3,12,2019,1,True,False,22,19,60,1,5
METROPOL,3,12,2019,1,True,False,21,18,59,1,6
METROPOL,3,12,2019,1,True,False,20,18,64,5,38
METROPOL,3,12,2019,1,True,False,19,19,56,19,75
METROPOL,3,12,2019,1,True,False,18,20,53,28,61
METROPOL,3,12,2019,1,True,False,17,21,49,75,55
METROPOL,3,12,2019,1,True,False,16,21,56,66,26
METROPOL,3,12,2019,1,True,False,15,22,57,56,49
METROPOL,3,12,2019,1,True,False,14,21,53,11,103
METROPOL,3,12,2019,1,True,False,13,20,68,31,55
METROPOL,3,12,2019,1,True,False,12,21,56,65,84
METROPOL,3,12,2019,1,True,False,11,21,49,82,82
METROPOL,3,12,2019,1,True,False,10,19,60,70,76
METROPOL,3,12,2019,1,True,False,9,19,64,83,67
METROPOL,3,12,2019,1,True,False,8,18,73,122,36
METROPOL,3,12,2019,1,True,False,7,18,73,92,10
METROPOL,3,12,2019,1,True,False,6,17,77,26,2
METROPOL,3,12,2019,1,True,False,5,18,73,1,0
METROPOL,3,12,2019,1,True,False,4,17,82,0,0
METROPOL,3,12,2019,1,True,False,3,18,73,0,0
METROPOL,3,12,2019,1,True,False,2,17,77,0,0
METROPOL,3,12,2019,1,True,False,1,18,73,0,0
METROPOL,3,12,2019,1,True,False,0,17,82,0,0
METROPOL,2,12,2019,0,True,False,23,18,83,0,1
METROPOL,2,12,2019,0,True,False,22,18,77,2,8
METROPOL,2,12,2019,0,True,False,21,17,88,1,10
METROPOL,2,12,2019,0,True,False,20,18,83,3,40
METROPOL,2,12,2019,0,True,False,19,19,73,9,61
METROPOL,2,12,2019,0,True,False,18,20,64,37,70
METROPOL,2,12,2019,0,True,False,17,21,56,66,49
METROPOL,2,12,2019,0,True,False,16,22,50,68,38
METROPOL,2,12,2019,0,True,False,15,22,50,50,50
METROPOL,2,12,2019,0,True,False,14,22,53,20,95
METROPOL,2,12,2019,0,True,False,13,23,53,40,72
METROPOL,2,12,2019,0,True,False,12,22,57,61,76
METROPOL,2,12,2019,0,True,False,11,21,69,72,75
METROPOL,2,12,2019,0,True,False,10,18,88,83,74
METROPOL,2,12,2019,0,True,False,9,20,68,93,60
METROPOL,2,12,2019,0,True,False,8,19,68,100,23
METROPOL,2,12,2019,0,True,False,7,19,68,92,8
METROPOL,2,12,2019,0,True,False,6,19,73,20,3
METROPOL,2,12,2019,0,True,False,5,19,78,1,0
METROPOL,2,12,2019,0,True,False,4,19,73,0,0
METROPOL,2,12,2019,0,True,False,3,20,64,0,0
METROPOL,2,12,2019,0,True,False,2,20,60,0,0
METROPOL,2,12,2019,0,True,False,1,19,68,0,0
METROPOL,2,12,2019,0,True,False,0,19,68,0,0
METROPOL,1,12,2019,6,True,False,23,19,68,0,0
METROPOL,1,12,2019,6,True,False,22,19,64,1,2
METROPOL,1,12,2019,6,True,False,21,19,68,0,1
METROPOL,1,12,2019,6,True,False,20,20,68,1,2
METROPOL,1,12,2019,6,True,False,19,20,68,2,5
METROPOL,1,12,2019,6,True,False,18,20,68,1,4
METROPOL,1,12,2019,6,True,False,17,22,64,4,1
METROPOL,1,12,2019,6,True,False,16,22,64,5,0
METROPOL,1,12,2019,6,True,False,15,22,69,1,3
METROPOL,1,12,2019,6,True,False,14,23,65,1,6
METROPOL,1,12,2019,6,True,False,13,22,64,2,6
METROPOL,1,12,2019,6,True,False,12,23,61,6,9
METROPOL,1,12,2019,6,True,False,11,22,64,10,1
METROPOL,1,12,2019,6,True,False,10,21,69,5,1
METROPOL,1,12,2019,6,True,False,9,20,73,0,0
METROPOL,1,12,2019,6,True,False,8,19,78,0,0
METROPOL,1,12,2019,6,True,False,7,19,78,0,0
METROPOL,1,12,2019,6,True,False,6,19,78,0,1
METROPOL,1,12,2019,6,True,False,5,19,78,1,0
METROPOL,1,12,2019,6,True,False,4,19,83,0,0
METROPOL,1,12,2019,6,True,False,3,20,78,0,1
METROPOL,1,12,2019,6,True,False,2,20,78,0,0
METROPOL,1,12,2019,6,True,False,1,20,83,0,4
METROPOL,1,12,2019,6,True,False,0,20,83,0,5
MATA,31,12,2019,1,False,False,23,17,27,1,0
MATA,31,12,2019,1,False,False,22,18,24,3,1
MATA,31,12,2019,1,False,False,21,17,45,10,1
MATA,31,12,2019,1,False,False,20,17,48,6,5
MATA,31,12,2019,1,False,False,19,18,59,3,12
MATA,31,12,2019,1,False,False,18,19,56,7,26
MATA,31,12,2019,1,False,False,17,20,49,15,11
MATA,31,12,2019,1,False,False,16,20,53,10,17
MATA,31,12,2019,1,False,False,15,21,46,13,12
MATA,31,12,2019,1,False,False,14,21,53,13,10
MATA,31,12,2019,1,False,False,13,20,64,24,19
MATA,31,12,2019,1,False,False,12,20,68,17,27
MATA,31,12,2019,1,False,False,11,20,73,30,14
MATA,31,12,2019,1,False,False,10,19,73,19,10
MATA,31,12,2019,1,False,False,9,17,82,16,5
MATA,31,12,2019,1,False,False,8,15,88,6,2
MATA,31,12,2019,1,False,False,7,16,82,1,2
MATA,31,12,2019,1,False,False,6,16,88,5,5
MATA,31,12,2019,1,False,False,5,17,82,0,0
MATA,31,12,2019,1,False,False,4,16,82,0,0
MATA,31,12,2019,1,False,False,3,18,68,0,0
MATA,31,12,2019,1,False,False,2,18,42,0,0
MATA,31,12,2019,1,False,False,1,17,32,0,1
MATA,31,12,2019,1,False,False,0,18,56,0,3
MATA,30,12,2019,0,False,False,23,19,64,0,2
MATA,30,12,2019,0,False,False,22,19,64,3,16
MATA,30,12,2019,0,False,False,21,19,32,3,16
MATA,30,12,2019,0,False,False,20,19,26,7,19
MATA,30,12,2019,0,False,False,19,20,35,15,25
MATA,30,12,2019,0,False,False,18,21,49,28,39
MATA,30,12,2019,0,False,False,17,22,41,34,21
MATA,30,12,2019,0,False,False,16,23,36,29,16
MATA,30,12,2019,0,False,False,15,23,33,14,16
MATA,30,12,2019,0,False,False,14,24,34,14,25
MATA,30,12,2019,0,False,False,13,23,36,18,36
MATA,30,12,2019,0,False,False,12,22,43,34,24
MATA,30,12,2019,0,False,False,11,23,41,21,17
MATA,30,12,2019,0,False,False,10,22,43,43,20
MATA,30,12,2019,0,False,False,9,20,49,21,10
MATA,30,12,2019,0,False,False,8,18,56,22,6
MATA,30,12,2019,0,False,False,7,17,48,11,3
MATA,30,12,2019,0,False,False,6,17,45,1,0
MATA,30,12,2019,0,False,False,5,18,39,0,0
MATA,30,12,2019,0,False,False,4,19,40,0,0
MATA,30,12,2019,0,False,False,3,19,32,0,0
MATA,30,12,2019,0,False,False,2,20,28,0,0
MATA,30,12,2019,0,False,False,1,21,21,0,0
MATA,30,12,2019,0,False,False,0,21,23,0,0
MATA,29,12,2019,6,True,False,23,20,26,0,1
MATA,29,12,2019,6,True,False,22,19,26,0,0
MATA,29,12,2019,6,True,False,21,19,37,2,5
MATA,29,12,2019,6,True,False,20,19,64,2,4
MATA,29,12,2019,6,True,False,19,19,64,5,6
MATA,29,12,2019,6,True,False,18,20,64,8,2
MATA,29,12,2019,6,True,False,17,21,60,2,8
MATA,29,12,2019,6,True,False,16,21,56,0,1
MATA,29,12,2019,6,True,False,15,21,56,3,8
MATA,29,12,2019,6,True,False,14,22,57,5,3
MATA,29,12,2019,6,True,False,13,22,53,7,5
MATA,29,12,2019,6,True,False,12,22,46,6,4
MATA,29,12,2019,6,True,False,11,22,50,8,2
MATA,29,12,2019,6,True,False,10,22,50,4,1
MATA,29,12,2019,6,True,False,9,19,46,1,2
MATA,29,12,2019,6,True,False,8,17,52,0,0
MATA,29,12,2019,6,True,False,7,18,52,0,0
MATA,29,12,2019,6,True,False,6,17,48,0,0
MATA,29,12,2019,6,True,False,5,18,45,0,0
MATA,29,12,2019,6,True,False,4,19,43,0,0
MATA,29,12,2019,6,True,False,3,20,30,0,0
MATA,29,12,2019,6,True,False,2,21,23,0,0
MATA,29,12,2019,6,True,False,1,20,24,0,5
MATA,29,12,2019,6,True,False,0,20,24,0,11
MATA,28,12,2019,5,True,False,23,20,24,0,17
MATA,28,12,2019,5,True,False,22,20,24,3,24
MATA,28,12,2019,5,True,False,21,20,26,0,13
MATA,28,12,2019,5,True,False,20,20,43,26,14
MATA,28,12,2019,5,True,False,19,20,60,33,10
MATA,28,12,2019,5,True,False,18,20,64,18,7
MATA,28,12,2019,5,True,False,17,21,56,10,5
MATA,28,12,2019,5,True,False,16,22,53,8,5
MATA,28,12,2019,5,True,False,15,22,53,3,5
MATA,28,12,2019,5,True,False,14,23,44,6,9
MATA,28,12,2019,5,True,False,13,23,44,8,18
MATA,28,12,2019,5,True,False,12,23,44,16,10
MATA,28,12,2019,5,True,False,11,23,44,15,6
MATA,28,12,2019,5,True,False,10,22,46,6,2
MATA,28,12,2019,5,True,False,9,21,46,12,7
MATA,28,12,2019,5,True,False,8,18,45,5,2
MATA,28,12,2019,5,True,False,7,20,43,0,0
MATA,28,12,2019,5,True,False,6,19,32,0,0
MATA,28,12,2019,5,True,False,5,21,28,0,0
MATA,28,12,2019,5,True,False,4,18,37,0,0
MATA,28,12,2019,5,True,False,3,20,28,0,0
MATA,28,12,2019,5,True,False,2,21,25,0,1
MATA,28,12,2019,5,True,False,1,21,26,1,6
MATA,28,12,2019,5,True,False,0,20,28,1,10
MATA,27,12,2019,4,False,False,23,22,29,0,24
MATA,27,12,2019,4,False,False,22,21,30,1,22
MATA,27,12,2019,4,False,False,21,21,33,4,10
MATA,27,12,2019,4,False,False,20,20,35,21,27
MATA,27,12,2019,4,False,False,19,21,49,43,21
MATA,27,12,2019,4,False,False,18,24,27,21,24
MATA,27,12,2019,4,False,False,17,24,27,23,6
MATA,27,12,2019,4,False,False,16,24,34,17,7
MATA,27,12,2019,4,False,False,15,24,34,14,14
MATA,27,12,2019,4,False,False,14,24,34,13,35
MATA,27,12,2019,4,False,False,13,24,36,15,25
MATA,27,12,2019,4,False,False,12,23,41,15,22
MATA,27,12,2019,4,False,False,11,22,46,21,21
MATA,27,12,2019,4,False,False,10,22,43,33,21
MATA,27,12,2019,4,False,False,9,21,40,33,14
MATA,27,12,2019,4,False,False,8,19,34,26,5
MATA,27,12,2019,4,False,False,7,19,32,14,1
MATA,27,12,2019,4,False,False,6,19,32,4,2
MATA,27,12,2019,4,False,False,5,18,34,0,1
MATA,27,12,2019,4,False,False,4,19,34,0,0
MATA,27,12,2019,4,False,False,3,18,34,1,1
MATA,27,12,2019,4,False,False,2,19,32,0,0
MATA,27,12,2019,4,False,False,1,20,32,0,0
MATA,27,12,2019,4,False,False,0,18,45,1,2
MATA,26,12,2019,3,False,False,23,18,52,0,10
MATA,26,12,2019,3,False,False,22,19,52,3,19
MATA,26,12,2019,3,False,False,21,18,59,3,32
MATA,26,12,2019,3,False,False,20,19,46,4,30
MATA,26,12,2019,3,False,False,19,19,64,40,39
MATA,26,12,2019,3,False,False,18,21,64,38,29
MATA,26,12,2019,3,False,False,17,23,44,40,15
MATA,26,12,2019,3,False,False,16,22,50,33,13
MATA,26,12,2019,3,False,False,15,22,46,16,17
MATA,26,12,2019,3,False,False,14,23,41,12,32
MATA,26,12,2019,3,False,False,13,23,44,18,43
MATA,26,12,2019,3,False,False,12,23,38,29,25
MATA,26,12,2019,3,False,False,11,23,44,35,17
MATA,26,12,2019,3,False,False,10,23,41,29,15
MATA,26,12,2019,3,False,False,9,21,49,23,8
MATA,26,12,2019,3,False,False,8,21,49,21,2
MATA,26,12,2019,3,False,False,7,20,49,15,4
MATA,26,12,2019,3,False,False,6,21,46,8,1
MATA,26,12,2019,3,False,False,5,20,49,0,0
MATA,26,12,2019,3,False,False,4,20,56,0,0
MATA,26,12,2019,3,False,False,3,20,53,0,0
MATA,26,12,2019,3,False,False,2,20,49,0,0
MATA,26,12,2019,3,False,False,1,20,49,0,0
MATA,26,12,2019,3,False,False,0,21,53,1,1
MATA,25,12,2019,2,False,True,23,21,49,0,1
MATA,25,12,2019,2,False,True,22,22,50,0,0
MATA,25,12,2019,2,False,True,21,20,78,1,2
MATA,25,12,2019,2,False,True,20,21,64,2,6
MATA,25,12,2019,2,False,True,19,20,68,3,4
MATA,25,12,2019,2,False,True,18,20,68,5,3
MATA,25,12,2019,2,False,True,17,21,64,1,3
MATA,25,12,2019,2,False,True,16,21,64,6,3
MATA,25,12,2019,2,False,True,15,21,64,0,1
MATA,25,12,2019,2,False,True,14,21,64,4,2
MATA,25,12,2019,2,False,True,13,22,57,4,2
MATA,25,12,2019,2,False,True,12,22,57,1,0
MATA,25,12,2019,2,False,True,11,23,50,0,1
MATA,25,12,2019,2,False,True,10,22,57,2,0
MATA,25,12,2019,2,False,True,9,21,46,0,0
MATA,25,12,2019,2,False,True,8,19,52,1,0
MATA,25,12,2019,2,False,True,7,19,43,0,0
MATA,25,12,2019,2,False,True,6,19,46,0,0
MATA,25,12,2019,2,False,True,5,19,37,0,0
MATA,25,12,2019,2,False,True,4,19,34,0,0
MATA,25,12,2019,2,False,True,3,20,32,0,0
MATA,25,12,2019,2,False,True,2,19,46,0,3
MATA,25,12,2019,2,False,True,1,19,40,0,8
MATA,25,12,2019,2,False,True,0,19,49,1,5
MATA,24,12,2019,1,False,False,23,18,52,1,2
MATA,24,12,2019,1,False,False,22,18,56,2,1
MATA,24,12,2019,1,False,False,21,18,49,8,1
MATA,24,12,2019,1,False,False,20,19,52,5,3
MATA,24,12,2019,1,False,False,19,20,49,2,10
MATA,24,12,2019,1,False,False,18,22,50,5,16
MATA,24,12,2019,1,False,False,17,22,53,10,10
MATA,24,12,2019,1,False,False,16,24,44,8,13
MATA,24,12,2019,1,False,False,15,24,38,8,12
MATA,24,12,2019,1,False,False,14,27,23,12,22
MATA,24,12,2019,1,False,False,13,24,47,26,14
MATA,24,12,2019,1,False,False,12,23,57,19,21
MATA,24,12,2019,1,False,False,11,22,64,21,20
MATA,24,12,2019,1,False,False,10,21,69,18,8
MATA,24,12,2019,1,False,False,9,20,60,18,6
MATA,24,12,2019,1,False,False,8,17,63,11,4
MATA,24,12,2019,1,False,False,7,16,63,7,2
MATA,24,12,2019,1,False,False,6,21,53,1,2
MATA,24,12,2019,1,False,False,5,20,49,0,0
MATA,24,12,2019,1,False,False,4,20,40,0,0
MATA,24,12,2019,1,False,False,3,20,46,0,0
MATA,24,12,2019,1,False,False,2,19,32,0,0
MATA,24,12,2019,1,False,False,1,18,37,0,1
MATA,24,12,2019,1,False,False,0,17,68,1,5
MATA,23,12,2019,0,False,False,23,16,72,0,9
MATA,23,12,2019,0,False,False,22,18,88,1,14
MATA,23,12,2019,0,False,False,21,18,88,8,30
MATA,23,12,2019,0,False,False,20,19,83,16,40
MATA,23,12,2019,0,False,False,19,19,88,22,26
MATA,23,12,2019,0,False,False,18,20,83,30,24
MATA,23,12,2019,0,False,False,17,20,83,37,23
MATA,23,12,2019,0,False,False,16,21,78,31,16
MATA,23,12,2019,0,False,False,15,21,78,16,18
